timestamp,hr_bpm,condition,class,class_idx
2024-01-01 00:08:01,73.40655,resting,normal_operation,0
2024-01-01 00:08:02,73.875244,resting,normal_operation,0
2024-01-01 00:08:03,73.35016,resting,normal_operation,0
2024-01-01 00:08:04,72.69671,resting,normal_operation,0
2024-01-01 00:08:05,71.181984,resting,normal_operation,0
2024-01-01 00:08:06,71.60317,resting,normal_operation,0
2024-01-01 00:08:07,70.06797,resting,normal_operation,0
2024-01-01 00:08:08,70.93133,resting,normal_operation,0
2024-01-01 00:08:09,72.35523,resting,normal_operation,0
2024-01-01 00:08:10,72.58715,resting,normal_operation,0
2024-01-01 00:08:11,71.8214,resting,normal_operation,0
2024-01-01 00:08:12,72.2273,resting,normal_operation,0
2024-01-01 00:08:13,71.45683,resting,normal_operation,0
2024-01-01 00:08:14,72.61439,resting,normal_operation,0
2024-01-01 00:08:15,69.52897,resting,normal_operation,0
2024-01-01 00:08:16,68.93414,resting,normal_operation,0
2024-01-01 00:08:17,65.90416,resting,normal_operation,0
2024-01-01 00:08:18,63.860264,resting,normal_operation,0
2024-01-01 00:08:19,66.268326,resting,normal_operation,0
2024-01-01 00:08:20,67.780785,resting,normal_operation,0
2024-01-01 00:08:21,66.75031,resting,normal_operation,0
2024-01-01 00:08:22,64.6278,resting,normal_operation,0
2024-01-01 00:08:23,60.482113,resting,normal_operation,0
2024-01-01 00:08:24,60.299694,resting,normal_operation,0
2024-01-01 00:08:25,64.5778,resting,normal_operation,0
2024-01-01 00:08:26,65.53541,resting,normal_operation,0
2024-01-01 00:08:27,64.9248,resting,normal_operation,0
2024-01-01 00:08:28,65.90006,resting,normal_operation,0
2024-01-01 00:08:29,63.75832,resting,normal_operation,0
2024-01-01 00:08:30,63.683426,resting,normal_operation,0
2024-01-01 00:08:31,64.209785,resting,normal_operation,0
2024-01-01 00:08:32,64.41573,resting,normal_operation,0
2024-01-01 00:08:33,65.92062,resting,normal_operation,0
2024-01-01 00:08:34,66.63594,resting,normal_operation,0
2024-01-01 00:08:35,67.77962,resting,normal_operation,0
2024-01-01 00:08:36,66.796814,resting,normal_operation,0
2024-01-01 00:08:37,68.27197,resting,normal_operation,0
2024-01-01 00:08:38,70.72587,resting,normal_operation,0
2024-01-01 00:08:39,69.08488,resting,normal_operation,0
2024-01-01 00:08:40,67.69891,resting,normal_operation,0
2024-01-01 00:08:41,69.7591,resting,normal_operation,0
2024-01-01 00:08:42,69.363846,resting,normal_operation,0
2024-01-01 00:08:43,71.39302,resting,normal_operation,0
2024-01-01 00:08:44,70.49038,resting,normal_operation,0
2024-01-01 00:08:45,72.50639,resting,normal_operation,0
2024-01-01 00:08:46,72.37584,resting,normal_operation,0
2024-01-01 00:08:47,72.44591,resting,normal_operation,0
2024-01-01 00:08:48,74.47017,resting,normal_operation,0
2024-01-01 00:08:49,73.44281,resting,normal_operation,0
2024-01-01 00:08:50,71.62868,resting,normal_operation,0
2024-01-01 00:08:51,70.69858,resting,normal_operation,0
2024-01-01 00:08:52,71.19429,resting,normal_operation,0
2024-01-01 00:08:53,68.62326,resting,normal_operation,0
2024-01-01 00:08:54,69.56283,resting,normal_operation,0
2024-01-01 00:08:55,68.662926,resting,normal_operation,0
2024-01-01 00:08:56,70.36495,resting,normal_operation,0
2024-01-01 00:08:57,66.61777,resting,normal_operation,0
2024-01-01 00:08:58,65.581955,resting,normal_operation,0
2024-01-01 00:08:59,63.27922,resting,normal_operation,0
2024-01-01 00:09:00,62.451122,resting,normal_operation,0
2024-01-01 00:09:01,63.30018,resting,normal_operation,0
2024-01-01 00:09:02,63.44103,resting,normal_operation,0
2024-01-01 00:09:03,63.459446,resting,normal_operation,0
2024-01-01 00:09:04,63.61774,resting,normal_operation,0
2024-01-01 00:09:05,64.3073,resting,normal_operation,0
2024-01-01 00:09:06,63.123856,resting,normal_operation,0
2024-01-01 00:09:07,64.60823,resting,normal_operation,0
2024-01-01 00:09:08,65.907646,resting,normal_operation,0
2024-01-01 00:09:09,66.68672,resting,normal_operation,0
2024-01-01 00:09:10,67.660774,resting,normal_operation,0
2024-01-01 00:09:11,68.166794,resting,normal_operation,0
2024-01-01 00:09:12,71.24038,resting,normal_operation,0
2024-01-01 00:09:13,70.88488,resting,normal_operation,0
2024-01-01 00:09:14,70.227905,resting,normal_operation,0
2024-01-01 00:09:15,68.95388,resting,normal_operation,0
2024-01-01 00:09:16,67.36373,resting,normal_operation,0
2024-01-01 00:09:17,65.58254,resting,normal_operation,0
2024-01-01 00:09:18,64.477425,resting,normal_operation,0
2024-01-01 00:09:19,64.68795,resting,normal_operation,0
2024-01-01 00:09:20,65.48916,resting,normal_operation,0
2024-01-01 00:09:21,65.801605,resting,normal_operation,0
2024-01-01 00:09:22,64.8641,resting,normal_operation,0
2024-01-01 00:09:23,66.50023,resting,normal_operation,0
2024-01-01 00:09:24,67.76437,resting,normal_operation,0
2024-01-01 00:09:25,67.57886,resting,normal_operation,0
2024-01-01 00:09:26,66.66834,resting,normal_operation,0
2024-01-01 00:09:27,67.632744,resting,normal_operation,0
2024-01-01 00:09:28,67.97938,resting,normal_operation,0
2024-01-01 00:09:29,65.844185,resting,normal_operation,0
2024-01-01 00:09:30,65.95009,resting,normal_operation,0
2024-01-01 00:09:31,66.54261,resting,normal_operation,0
2024-01-01 00:09:32,65.34519,resting,normal_operation,0
2024-01-01 00:09:33,65.87794,resting,normal_operation,0
2024-01-01 00:09:34,63.901123,resting,normal_operation,0
2024-01-01 00:09:35,66.26903,resting,normal_operation,0
2024-01-01 00:09:36,68.31521,resting,normal_operation,0
2024-01-01 00:09:37,67.94705,resting,normal_operation,0
2024-01-01 00:09:38,68.532364,resting,normal_operation,0
2024-01-01 00:09:39,64.91085,resting,normal_operation,0
2024-01-01 00:09:40,63.459484,resting,normal_operation,0
2024-01-01 00:09:41,63.418137,resting,normal_operation,0
2024-01-01 00:09:42,62.212627,resting,normal_operation,0
2024-01-01 00:09:43,63.783417,resting,normal_operation,0
2024-01-01 00:09:44,67.152954,resting,normal_operation,0
2024-01-01 00:09:45,65.49212,resting,normal_operation,0
2024-01-01 00:09:46,64.47294,resting,normal_operation,0
2024-01-01 00:09:47,65.14472,resting,normal_operation,0
2024-01-01 00:09:48,67.826324,resting,normal_operation,0
2024-01-01 00:09:49,66.04323,resting,normal_operation,0
2024-01-01 00:09:50,66.609955,resting,normal_operation,0
2024-01-01 00:09:51,69.48979,resting,normal_operation,0
2024-01-01 00:09:52,66.92972,resting,normal_operation,0
2024-01-01 00:09:53,65.130554,resting,normal_operation,0
2024-01-01 00:09:54,64.76157,resting,normal_operation,0
2024-01-01 00:09:55,64.276695,resting,normal_operation,0
2024-01-01 00:09:56,65.83046,resting,normal_operation,0
2024-01-01 00:09:57,66.403564,resting,normal_operation,0
2024-01-01 00:09:58,63.905952,resting,normal_operation,0
2024-01-01 00:09:59,65.04377,resting,normal_operation,0
2024-01-01 00:10:00,64.451195,resting,normal_operation,0
2024-01-01 00:10:01,66.684074,resting,normal_operation,0
2024-01-01 00:10:02,65.88532,resting,normal_operation,0
2024-01-01 00:10:03,65.13699,resting,normal_operation,0
2024-01-01 00:10:04,66.21522,resting,normal_operation,0
2024-01-01 00:10:05,67.53993,resting,normal_operation,0
2024-01-01 00:10:06,68.28649,resting,normal_operation,0
2024-01-01 00:10:07,65.772835,resting,normal_operation,0
2024-01-01 00:10:08,66.795784,resting,normal_operation,0
2024-01-01 00:10:09,65.37845,resting,normal_operation,0
2024-01-01 00:10:10,65.978935,resting,normal_operation,0
2024-01-01 00:10:11,64.04292,resting,normal_operation,0
2024-01-01 00:10:12,65.06694,resting,normal_operation,0
2024-01-01 00:10:13,64.129715,resting,normal_operation,0
2024-01-01 00:10:14,62.55348,resting,normal_operation,0
2024-01-01 00:10:15,64.09808,resting,normal_operation,0
2024-01-01 00:10:16,64.81091,resting,normal_operation,0
2024-01-01 00:10:17,64.18335,resting,normal_operation,0
2024-01-01 00:10:18,66.70378,resting,normal_operation,0
2024-01-01 00:10:19,66.1849,resting,normal_operation,0
2024-01-01 00:10:20,66.416725,resting,normal_operation,0
2024-01-01 00:10:21,66.985275,resting,normal_operation,0
2024-01-01 00:10:22,66.17553,resting,normal_operation,0
2024-01-01 00:10:23,67.06683,resting,normal_operation,0
2024-01-01 00:10:24,66.380005,resting,normal_operation,0
2024-01-01 00:10:25,65.93091,resting,normal_operation,0
2024-01-01 00:10:26,68.17922,resting,normal_operation,0
2024-01-01 00:10:27,66.64288,resting,normal_operation,0
2024-01-01 00:10:28,63.171227,resting,normal_operation,0
2024-01-01 00:10:29,66.01294,resting,normal_operation,0
2024-01-01 00:10:30,70.03496,resting,normal_operation,0
2024-01-01 00:10:31,69.30338,resting,normal_operation,0
2024-01-01 00:10:32,66.333046,resting,normal_operation,0
2024-01-01 00:10:33,66.039925,resting,normal_operation,0
2024-01-01 00:10:34,65.8067,resting,normal_operation,0
2024-01-01 00:10:35,65.73665,resting,normal_operation,0
2024-01-01 00:10:36,64.28706,resting,normal_operation,0
2024-01-01 00:10:37,65.492935,resting,normal_operation,0
2024-01-01 00:10:38,66.51981,resting,normal_operation,0
2024-01-01 00:10:39,64.43623,resting,normal_operation,0
2024-01-01 00:10:40,65.8098,resting,normal_operation,0
2024-01-01 00:10:41,69.10378,resting,normal_operation,0
2024-01-01 00:10:42,69.31321,resting,normal_operation,0
2024-01-01 00:10:43,68.74203,resting,normal_operation,0
2024-01-01 00:10:44,68.509575,resting,normal_operation,0
2024-01-01 00:10:45,69.43167,resting,normal_operation,0
2024-01-01 00:10:46,66.76117,resting,normal_operation,0
2024-01-01 00:10:47,67.146965,resting,normal_operation,0
2024-01-01 00:10:48,66.66967,resting,normal_operation,0
2024-01-01 00:10:49,69.58806,resting,normal_operation,0
2024-01-01 00:10:50,69.240036,resting,normal_operation,0
2024-01-01 00:10:51,71.68301,resting,normal_operation,0
2024-01-01 00:10:52,69.77316,resting,normal_operation,0
2024-01-01 00:10:53,70.552666,resting,normal_operation,0
2024-01-01 00:10:54,70.86807,resting,normal_operation,0
2024-01-01 00:10:55,69.37565,resting,normal_operation,0
2024-01-01 00:10:56,69.572334,resting,normal_operation,0
2024-01-01 00:10:57,71.30604,resting,normal_operation,0
2024-01-01 00:10:58,70.596634,resting,normal_operation,0
2024-01-01 00:10:59,67.89179,resting,normal_operation,0
2024-01-01 00:11:00,67.91499,resting,normal_operation,0
2024-01-01 00:11:01,66.609116,resting,normal_operation,0
2024-01-01 00:11:02,66.24789,resting,normal_operation,0
2024-01-01 00:11:03,66.30675,resting,normal_operation,0
2024-01-01 00:11:04,63.924866,resting,normal_operation,0
2024-01-01 00:11:05,61.868587,resting,normal_operation,0
2024-01-01 00:11:06,63.123455,resting,normal_operation,0
2024-01-01 00:11:07,62.77082,resting,normal_operation,0
2024-01-01 00:11:08,59.383415,resting,normal_operation,0
2024-01-01 00:11:09,61.29145,resting,normal_operation,0
2024-01-01 00:11:10,62.278187,resting,normal_operation,0
2024-01-01 00:11:11,61.706684,resting,normal_operation,0
2024-01-01 00:11:12,60.276524,resting,normal_operation,0
2024-01-01 00:11:13,62.189796,resting,normal_operation,0
2024-01-01 00:11:14,63.220383,resting,normal_operation,0
2024-01-01 00:11:15,67.21846,resting,normal_operation,0
2024-01-01 00:11:16,67.95313,resting,normal_operation,0
2024-01-01 00:11:17,68.58037,resting,normal_operation,0
2024-01-01 00:11:18,68.32553,resting,normal_operation,0
2024-01-01 00:11:19,69.5667,resting,normal_operation,0
2024-01-01 00:11:20,70.421104,resting,normal_operation,0
2024-01-01 00:11:21,72.14717,resting,normal_operation,0
2024-01-01 00:11:22,71.075645,resting,normal_operation,0
2024-01-01 00:11:23,70.21877,resting,normal_operation,0
2024-01-01 00:11:24,69.364975,resting,normal_operation,0
2024-01-01 00:11:25,70.48439,resting,normal_operation,0
2024-01-01 00:11:26,72.575676,resting,normal_operation,0
2024-01-01 00:11:27,71.563896,resting,normal_operation,0
2024-01-01 00:11:28,70.68422,resting,normal_operation,0
2024-01-01 00:11:29,70.98326,resting,normal_operation,0
2024-01-01 00:11:30,70.41867,resting,normal_operation,0
2024-01-01 00:11:31,71.69604,resting,normal_operation,0
2024-01-01 00:11:32,68.06553,resting,normal_operation,0
2024-01-01 00:11:33,66.86313,resting,normal_operation,0
2024-01-01 00:11:34,65.82342,resting,normal_operation,0
2024-01-01 00:11:35,62.560036,resting,normal_operation,0
2024-01-01 00:11:36,61.592857,resting,normal_operation,0
2024-01-01 00:11:37,60.77584,resting,normal_operation,0
2024-01-01 00:11:38,61.09532,resting,normal_operation,0
2024-01-01 00:11:39,63.360413,resting,normal_operation,0
2024-01-01 00:11:40,63.407314,resting,normal_operation,0
2024-01-01 00:11:41,62.271896,resting,normal_operation,0
2024-01-01 00:11:42,62.688164,resting,normal_operation,0
2024-01-01 00:11:43,64.73038,resting,normal_operation,0
2024-01-01 00:11:44,63.571583,resting,normal_operation,0
2024-01-01 00:11:45,62.603626,resting,normal_operation,0
2024-01-01 00:11:46,63.91685,resting,normal_operation,0
2024-01-01 00:11:47,63.954952,resting,normal_operation,0
2024-01-01 00:11:48,65.2936,resting,normal_operation,0
2024-01-01 00:11:49,65.533516,resting,normal_operation,0
2024-01-01 00:11:50,66.82727,resting,normal_operation,0
2024-01-01 00:11:51,65.41247,resting,normal_operation,0
2024-01-01 00:11:52,65.6454,resting,normal_operation,0
2024-01-01 00:11:53,65.56185,resting,normal_operation,0
2024-01-01 00:11:54,63.97725,resting,normal_operation,0
2024-01-01 00:11:55,61.998093,resting,normal_operation,0
2024-01-01 00:11:56,63.55117,resting,normal_operation,0
2024-01-01 00:11:57,63.42501,resting,normal_operation,0
2024-01-01 00:11:58,62.302013,resting,normal_operation,0
2024-01-01 00:11:59,62.65807,resting,normal_operation,0
2024-01-01 00:12:00,64.822,resting,normal_operation,0
2024-01-01 00:12:01,61.699738,resting,normal_operation,0
2024-01-01 00:12:02,60.003468,resting,normal_operation,0
2024-01-01 00:12:03,59.30359,resting,normal_operation,0
2024-01-01 00:12:04,62.23586,resting,normal_operation,0
2024-01-01 00:12:05,63.165718,resting,normal_operation,0
2024-01-01 00:12:06,64.74835,resting,normal_operation,0
2024-01-01 00:12:07,63.343212,resting,normal_operation,0
2024-01-01 00:12:08,62.081482,resting,normal_operation,0
2024-01-01 00:12:09,63.27178,resting,normal_operation,0
2024-01-01 00:12:10,63.782604,resting,normal_operation,0
2024-01-01 00:12:11,64.98832,resting,normal_operation,0
2024-01-01 00:12:12,64.99302,resting,normal_operation,0
2024-01-01 00:12:13,65.69614,resting,normal_operation,0
2024-01-01 00:12:14,66.16302,resting,normal_operation,0
2024-01-01 00:12:15,67.52209,resting,normal_operation,0
2024-01-01 00:12:16,68.81635,resting,normal_operation,0
2024-01-01 00:12:17,66.36681,resting,normal_operation,0
2024-01-01 00:12:18,63.17221,resting,normal_operation,0
2024-01-01 00:12:19,65.10675,resting,normal_operation,0
2024-01-01 00:12:20,67.165565,resting,normal_operation,0
2024-01-01 00:12:21,65.74721,resting,normal_operation,0
2024-01-01 00:12:22,63.183563,resting,normal_operation,0
2024-01-01 00:12:23,63.76338,resting,normal_operation,0
2024-01-01 00:12:24,65.54457,resting,normal_operation,0
2024-01-01 00:12:25,68.48347,resting,normal_operation,0
2024-01-01 00:12:26,69.265366,resting,normal_operation,0
2024-01-01 00:12:27,68.65275,resting,normal_operation,0
2024-01-01 00:12:28,67.30708,resting,normal_operation,0
2024-01-01 00:12:29,67.426,resting,normal_operation,0
2024-01-01 00:12:30,67.0694,resting,normal_operation,0
2024-01-01 00:12:31,65.66768,resting,normal_operation,0
2024-01-01 00:12:32,68.97389,resting,normal_operation,0
2024-01-01 00:12:33,71.62029,resting,normal_operation,0
2024-01-01 00:12:34,73.08135,resting,normal_operation,0
2024-01-01 00:12:35,71.34025,resting,normal_operation,0
2024-01-01 00:12:36,72.4023,resting,normal_operation,0
2024-01-01 00:12:37,73.05635,resting,normal_operation,0
2024-01-01 00:12:38,73.36252,resting,normal_operation,0
2024-01-01 00:12:39,74.854935,resting,normal_operation,0
2024-01-01 00:12:40,75.30658,resting,normal_operation,0
2024-01-01 00:12:41,75.87912,resting,normal_operation,0
2024-01-01 00:12:42,76.25125,resting,normal_operation,0
2024-01-01 00:12:43,76.1495,resting,normal_operation,0
2024-01-01 00:12:44,72.86935,resting,normal_operation,0
2024-01-01 00:12:45,72.65252,resting,normal_operation,0
2024-01-01 00:12:46,71.49338,resting,normal_operation,0
2024-01-01 00:12:47,69.34155,resting,normal_operation,0
2024-01-01 00:12:48,71.80442,resting,normal_operation,0
2024-01-01 00:12:49,74.14109,resting,normal_operation,0
2024-01-01 00:12:50,75.73622,resting,normal_operation,0
2024-01-01 00:12:51,75.5478,resting,normal_operation,0
2024-01-01 00:12:52,77.017624,resting,normal_operation,0
2024-01-01 00:12:53,76.36207,resting,normal_operation,0
2024-01-01 00:12:54,76.04513,resting,normal_operation,0
2024-01-01 00:12:55,73.809204,resting,normal_operation,0
2024-01-01 00:12:56,73.987915,resting,normal_operation,0
2024-01-01 00:12:57,73.64748,resting,normal_operation,0
2024-01-01 00:12:58,71.28978,resting,normal_operation,0
2024-01-01 00:12:59,70.99794,resting,normal_operation,0
2024-01-01 00:13:00,70.68671,resting,normal_operation,0
2024-01-01 00:13:01,73.21637,resting,normal_operation,0
2024-01-01 00:13:02,74.188705,resting,normal_operation,0
2024-01-01 00:13:03,73.759155,resting,normal_operation,0
2024-01-01 00:13:04,73.72005,resting,normal_operation,0
2024-01-01 00:13:05,73.377266,resting,normal_operation,0
2024-01-01 00:13:06,72.69128,resting,normal_operation,0
2024-01-01 00:13:07,70.74096,resting,normal_operation,0
2024-01-01 00:13:08,70.343796,resting,normal_operation,0
2024-01-01 00:13:09,69.08589,resting,normal_operation,0
2024-01-01 00:13:10,67.172356,resting,normal_operation,0
2024-01-01 00:13:11,68.05427,resting,normal_operation,0
2024-01-01 00:13:12,68.68575,resting,normal_operation,0
2024-01-01 00:13:13,65.999825,resting,normal_operation,0
2024-01-01 00:13:14,66.024864,resting,normal_operation,0
2024-01-01 00:13:15,67.72554,resting,normal_operation,0
2024-01-01 00:13:16,69.385506,resting,normal_operation,0
2024-01-01 00:13:17,70.862656,resting,normal_operation,0
2024-01-01 00:13:18,70.7413,resting,normal_operation,0
2024-01-01 00:13:19,69.30379,resting,normal_operation,0
