timestamp,spo2,condition,class_label
2024-01-01 00:08:18,98.3,steady_state,normal_operation
2024-01-01 00:08:19,97.3,steady_state,normal_operation
2024-01-01 00:08:20,97.6,steady_state,normal_operation
2024-01-01 00:08:21,98.6,steady_state,normal_operation
2024-01-01 00:08:22,98.1,steady_state,normal_operation
2024-01-01 00:08:23,97.3,steady_state,normal_operation
2024-01-01 00:08:24,96.6,steady_state,normal_operation
2024-01-01 00:08:25,97.0,steady_state,normal_operation
2024-01-01 00:08:26,97.4,steady_state,normal_operation
2024-01-01 00:08:27,97.0,steady_state,normal_operation
2024-01-01 00:08:28,97.4,steady_state,normal_operation
2024-01-01 00:08:29,97.6,steady_state,normal_operation
2024-01-01 00:08:30,97.2,steady_state,normal_operation
2024-01-01 00:08:31,96.7,steady_state,normal_operation
2024-01-01 00:08:32,96.7,steady_state,normal_operation
2024-01-01 00:08:33,97.2,steady_state,normal_operation
2024-01-01 00:08:34,97.4,steady_state,normal_operation
2024-01-01 00:08:35,97.4,steady_state,normal_operation
2024-01-01 00:08:36,98.0,steady_state,normal_operation
2024-01-01 00:08:37,97.4,steady_state,normal_operation
2024-01-01 00:08:38,97.6,steady_state,normal_operation
2024-01-01 00:08:39,97.9,steady_state,normal_operation
2024-01-01 00:08:40,98.1,steady_state,normal_operation
2024-01-01 00:08:41,97.5,steady_state,normal_operation
2024-01-01 00:08:42,97.6,steady_state,normal_operation
2024-01-01 00:08:43,97.8,steady_state,normal_operation
2024-01-01 00:08:44,98.7,steady_state,normal_operation
2024-01-01 00:08:45,98.3,steady_state,normal_operation
2024-01-01 00:08:46,98.4,steady_state,normal_operation
2024-01-01 00:08:47,98.5,steady_state,normal_operation
2024-01-01 00:08:48,98.9,steady_state,normal_operation
2024-01-01 00:08:49,99.0,steady_state,normal_operation
2024-01-01 00:08:50,99.0,steady_state,normal_operation
2024-01-01 00:08:51,99.1,steady_state,normal_operation
2024-01-01 00:08:52,98.9,steady_state,normal_operation
2024-01-01 00:08:53,98.4,steady_state,normal_operation
2024-01-01 00:08:54,97.7,steady_state,normal_operation
2024-01-01 00:08:55,98.4,steady_state,normal_operation
2024-01-01 00:08:56,98.6,steady_state,normal_operation
2024-01-01 00:08:57,98.3,steady_state,normal_operation
2024-01-01 00:08:58,97.7,steady_state,normal_operation
2024-01-01 00:08:59,98.1,steady_state,normal_operation
2024-01-01 00:09:00,97.3,steady_state,normal_operation
2024-01-01 00:09:01,96.7,steady_state,normal_operation
2024-01-01 00:09:02,97.0,steady_state,normal_operation
2024-01-01 00:09:03,97.2,steady_state,normal_operation
2024-01-01 00:09:04,96.9,steady_state,normal_operation
2024-01-01 00:09:05,96.9,steady_state,normal_operation
2024-01-01 00:09:06,97.2,steady_state,normal_operation
2024-01-01 00:09:07,97.0,steady_state,normal_operation
2024-01-01 00:09:08,96.9,steady_state,normal_operation
2024-01-01 00:09:09,96.8,steady_state,normal_operation
2024-01-01 00:09:10,97.6,steady_state,normal_operation
2024-01-01 00:09:11,97.5,steady_state,normal_operation
2024-01-01 00:09:12,97.0,steady_state,normal_operation
2024-01-01 00:09:13,97.8,steady_state,normal_operation
2024-01-01 00:09:14,98.2,steady_state,normal_operation
2024-01-01 00:09:15,98.2,steady_state,normal_operation
2024-01-01 00:09:16,97.6,steady_state,normal_operation
2024-01-01 00:09:17,97.6,steady_state,normal_operation
2024-01-01 00:09:18,97.7,steady_state,normal_operation
2024-01-01 00:09:19,96.6,steady_state,normal_operation
2024-01-01 00:09:20,96.7,steady_state,normal_operation
2024-01-01 00:09:21,97.2,steady_state,normal_operation
2024-01-01 00:09:22,97.2,steady_state,normal_operation
2024-01-01 00:09:23,96.7,steady_state,normal_operation
2024-01-01 00:09:24,96.7,steady_state,normal_operation
2024-01-01 00:09:25,97.8,steady_state,normal_operation
2024-01-01 00:09:26,97.4,steady_state,normal_operation
2024-01-01 00:09:27,97.3,steady_state,normal_operation
2024-01-01 00:09:28,97.2,steady_state,normal_operation
2024-01-01 00:09:29,97.8,steady_state,normal_operation
2024-01-01 00:09:30,97.0,steady_state,normal_operation
2024-01-01 00:09:31,96.7,steady_state,normal_operation
2024-01-01 00:09:32,97.0,steady_state,normal_operation
2024-01-01 00:09:33,97.1,steady_state,normal_operation
2024-01-01 00:09:34,96.9,steady_state,normal_operation
2024-01-01 00:09:35,96.2,steady_state,normal_operation
2024-01-01 00:09:36,97.0,steady_state,normal_operation
2024-01-01 00:09:37,97.5,steady_state,normal_operation
2024-01-01 00:09:38,97.5,steady_state,normal_operation
2024-01-01 00:09:39,97.2,steady_state,normal_operation
2024-01-01 00:09:40,97.1,steady_state,normal_operation
2024-01-01 00:09:41,96.5,steady_state,normal_operation
2024-01-01 00:09:42,96.1,steady_state,normal_operation
2024-01-01 00:09:43,95.7,steady_state,normal_operation
2024-01-01 00:09:44,96.4,steady_state,normal_operation
2024-01-01 00:09:45,97.0,steady_state,normal_operation
2024-01-01 00:09:46,96.6,steady_state,normal_operation
2024-01-01 00:09:47,96.4,steady_state,normal_operation
2024-01-01 00:09:48,96.9,steady_state,normal_operation
2024-01-01 00:09:49,97.0,steady_state,normal_operation
2024-01-01 00:09:50,96.6,steady_state,normal_operation
2024-01-01 00:09:51,96.8,steady_state,normal_operation
2024-01-01 00:09:52,97.9,steady_state,normal_operation
2024-01-01 00:09:53,96.6,steady_state,normal_operation
2024-01-01 00:09:54,96.1,steady_state,normal_operation
2024-01-01 00:09:55,96.3,steady_state,normal_operation
2024-01-01 00:09:56,96.8,steady_state,normal_operation
2024-01-01 00:09:57,96.4,steady_state,normal_operation
2024-01-01 00:09:58,96.4,steady_state,normal_operation
2024-01-01 00:09:59,96.5,steady_state,normal_operation
2024-01-01 00:10:00,96.5,steady_state,normal_operation
2024-01-01 00:10:01,96.2,steady_state,normal_operation
2024-01-01 00:10:02,96.3,steady_state,normal_operation
2024-01-01 00:10:03,96.6,steady_state,normal_operation
2024-01-01 00:10:04,96.2,steady_state,normal_operation
2024-01-01 00:10:05,95.9,steady_state,normal_operation
2024-01-01 00:10:06,96.9,steady_state,normal_operation
2024-01-01 00:10:07,97.1,steady_state,normal_operation
2024-01-01 00:10:08,96.4,steady_state,normal_operation
2024-01-01 00:10:09,96.7,steady_state,normal_operation
2024-01-01 00:10:10,96.4,steady_state,normal_operation
2024-01-01 00:10:11,96.5,steady_state,normal_operation
2024-01-01 00:10:12,95.9,steady_state,normal_operation
2024-01-01 00:10:13,96.2,steady_state,normal_operation
2024-01-01 00:10:14,96.1,steady_state,normal_operation
2024-01-01 00:10:15,95.7,steady_state,normal_operation
2024-01-01 00:10:16,95.8,steady_state,normal_operation
2024-01-01 00:10:17,96.0,steady_state,normal_operation
2024-01-01 00:10:18,95.8,steady_state,normal_operation
2024-01-01 00:10:19,96.2,steady_state,normal_operation
2024-01-01 00:10:20,96.2,steady_state,normal_operation
2024-01-01 00:10:21,96.4,steady_state,normal_operation
2024-01-01 00:10:22,96.5,steady_state,normal_operation
2024-01-01 00:10:23,96.2,steady_state,normal_operation
2024-01-01 00:10:24,96.2,steady_state,normal_operation
2024-01-01 00:10:25,96.5,steady_state,normal_operation
2024-01-01 00:10:26,96.2,steady_state,normal_operation
2024-01-01 00:10:27,96.4,steady_state,normal_operation
2024-01-01 00:10:28,96.2,steady_state,normal_operation
2024-01-01 00:10:29,95.9,steady_state,normal_operation
2024-01-01 00:10:30,96.4,steady_state,normal_operation
2024-01-01 00:10:31,96.6,steady_state,normal_operation
2024-01-01 00:10:32,96.9,steady_state,normal_operation
2024-01-01 00:10:33,96.8,steady_state,normal_operation
2024-01-01 00:10:34,96.4,steady_state,normal_operation
2024-01-01 00:10:35,96.0,steady_state,normal_operation
2024-01-01 00:10:36,96.2,steady_state,normal_operation
2024-01-01 00:10:37,96.0,steady_state,normal_operation
2024-01-01 00:10:38,96.1,steady_state,normal_operation
2024-01-01 00:10:39,96.3,steady_state,normal_operation
2024-01-01 00:10:40,96.0,steady_state,normal_operation
2024-01-01 00:10:41,96.2,steady_state,normal_operation
2024-01-01 00:10:42,96.6,steady_state,normal_operation
2024-01-01 00:10:43,96.7,steady_state,normal_operation
2024-01-01 00:10:44,96.9,steady_state,normal_operation
2024-01-01 00:10:45,97.0,steady_state,normal_operation
2024-01-01 00:10:46,96.9,steady_state,normal_operation
2024-01-01 00:10:47,96.5,steady_state,normal_operation
2024-01-01 00:10:48,97.0,steady_state,normal_operation
2024-01-01 00:10:49,96.7,steady_state,normal_operation
2024-01-01 00:10:50,96.7,steady_state,normal_operation
2024-01-01 00:10:51,96.9,steady_state,normal_operation
2024-01-01 00:10:52,97.8,steady_state,normal_operation
2024-01-01 00:10:53,97.1,steady_state,normal_operation
2024-01-01 00:10:54,97.0,steady_state,normal_operation
2024-01-01 00:10:55,97.6,steady_state,normal_operation
2024-01-01 00:10:56,97.4,steady_state,normal_operation
2024-01-01 00:10:57,97.1,steady_state,normal_operation
2024-01-01 00:10:58,97.5,steady_state,normal_operation
2024-01-01 00:10:59,98.0,steady_state,normal_operation
2024-01-01 00:11:00,97.3,steady_state,normal_operation
2024-01-01 00:11:01,97.3,steady_state,normal_operation
2024-01-01 00:11:02,96.8,steady_state,normal_operation
2024-01-01 00:11:03,97.0,steady_state,normal_operation
2024-01-01 00:11:04,96.9,steady_state,normal_operation
2024-01-01 00:11:05,96.1,steady_state,normal_operation
2024-01-01 00:11:06,95.9,steady_state,normal_operation
2024-01-01 00:11:07,96.6,steady_state,normal_operation
2024-01-01 00:11:08,95.8,steady_state,normal_operation
2024-01-01 00:11:09,95.1,steady_state,normal_operation
2024-01-01 00:11:10,95.6,steady_state,normal_operation
2024-01-01 00:11:11,95.6,steady_state,normal_operation
2024-01-01 00:11:12,95.5,steady_state,normal_operation
2024-01-01 00:11:13,95.1,steady_state,normal_operation
2024-01-01 00:11:14,95.5,steady_state,normal_operation
2024-01-01 00:11:15,95.8,steady_state,normal_operation
2024-01-01 00:11:16,95.9,steady_state,normal_operation
2024-01-01 00:11:17,96.2,steady_state,normal_operation
2024-01-01 00:11:18,97.0,steady_state,normal_operation
2024-01-01 00:11:19,96.7,steady_state,normal_operation
2024-01-01 00:11:20,96.5,steady_state,normal_operation
2024-01-01 00:11:21,97.1,steady_state,normal_operation
2024-01-01 00:11:22,97.7,steady_state,normal_operation
2024-01-01 00:11:23,97.3,steady_state,normal_operation
2024-01-01 00:11:24,97.1,steady_state,normal_operation
2024-01-01 00:11:25,97.0,steady_state,normal_operation
2024-01-01 00:11:26,97.5,steady_state,normal_operation
2024-01-01 00:11:27,97.8,steady_state,normal_operation
2024-01-01 00:11:28,97.6,steady_state,normal_operation
2024-01-01 00:11:29,97.9,steady_state,normal_operation
2024-01-01 00:11:30,97.8,steady_state,normal_operation
2024-01-01 00:11:31,97.6,steady_state,normal_operation
2024-01-01 00:11:32,97.6,steady_state,normal_operation
2024-01-01 00:11:33,97.7,steady_state,normal_operation
2024-01-01 00:11:34,97.0,steady_state,normal_operation
2024-01-01 00:11:35,96.8,steady_state,normal_operation
2024-01-01 00:11:36,95.9,steady_state,normal_operation
2024-01-01 00:11:37,96.4,steady_state,normal_operation
2024-01-01 00:11:38,95.8,steady_state,normal_operation
2024-01-01 00:11:39,95.2,steady_state,normal_operation
2024-01-01 00:11:40,95.9,steady_state,normal_operation
2024-01-01 00:11:41,96.3,steady_state,normal_operation
2024-01-01 00:11:42,95.8,steady_state,normal_operation
2024-01-01 00:11:43,95.5,steady_state,normal_operation
2024-01-01 00:11:44,96.2,steady_state,normal_operation
2024-01-01 00:11:45,96.2,steady_state,normal_operation
2024-01-01 00:11:46,95.5,steady_state,normal_operation
2024-01-01 00:11:47,95.4,steady_state,normal_operation
2024-01-01 00:11:48,95.9,steady_state,normal_operation
2024-01-01 00:11:49,96.2,steady_state,normal_operation
2024-01-01 00:11:50,96.0,steady_state,normal_operation
2024-01-01 00:11:51,96.5,steady_state,normal_operation
2024-01-01 00:11:52,96.4,steady_state,normal_operation
2024-01-01 00:11:53,96.2,steady_state,normal_operation
2024-01-01 00:11:54,95.9,steady_state,normal_operation
2024-01-01 00:11:55,95.6,steady_state,normal_operation
2024-01-01 00:11:56,95.5,steady_state,normal_operation
2024-01-01 00:11:57,95.4,steady_state,normal_operation
2024-01-01 00:11:58,95.1,steady_state,normal_operation
2024-01-01 00:11:59,95.4,steady_state,normal_operation
2024-01-01 00:12:00,95.5,steady_state,normal_operation
2024-01-01 00:12:01,95.6,steady_state,normal_operation
2024-01-01 00:12:02,94.9,steady_state,normal_operation
2024-01-01 00:12:03,94.9,steady_state,normal_operation
2024-01-01 00:12:04,94.7,steady_state,normal_operation
2024-01-01 00:12:05,94.7,steady_state,normal_operation
2024-01-01 00:12:06,95.0,steady_state,normal_operation
2024-01-01 00:12:07,95.5,steady_state,normal_operation
2024-01-01 00:12:08,95.2,steady_state,normal_operation
2024-01-01 00:12:09,94.7,steady_state,normal_operation
2024-01-01 00:12:10,94.9,steady_state,normal_operation
2024-01-01 00:12:11,95.3,steady_state,normal_operation
2024-01-01 00:12:12,95.2,steady_state,normal_operation
2024-01-01 00:12:13,95.0,steady_state,normal_operation
2024-01-01 00:12:14,95.3,steady_state,normal_operation
2024-01-01 00:12:15,96.0,steady_state,normal_operation
2024-01-01 00:12:16,95.9,steady_state,normal_operation
2024-01-01 00:12:17,96.0,steady_state,normal_operation
2024-01-01 00:12:18,96.1,steady_state,normal_operation
2024-01-01 00:12:19,95.2,steady_state,normal_operation
2024-01-01 00:12:20,95.7,steady_state,normal_operation
2024-01-01 00:12:21,95.6,steady_state,normal_operation
2024-01-01 00:12:22,95.8,steady_state,normal_operation
2024-01-01 00:12:23,95.1,steady_state,normal_operation
2024-01-01 00:12:24,94.9,steady_state,normal_operation
2024-01-01 00:12:25,95.5,steady_state,normal_operation
2024-01-01 00:12:26,96.3,steady_state,normal_operation
2024-01-01 00:12:27,96.5,steady_state,normal_operation
2024-01-01 00:12:28,96.0,steady_state,normal_operation
2024-01-01 00:12:29,96.0,steady_state,normal_operation
2024-01-01 00:12:30,96.1,steady_state,normal_operation
2024-01-01 00:12:31,95.9,steady_state,normal_operation
2024-01-01 00:12:32,95.4,steady_state,normal_operation
2024-01-01 00:12:33,96.4,steady_state,normal_operation
2024-01-01 00:12:34,97.0,steady_state,normal_operation
2024-01-01 00:12:35,97.5,steady_state,normal_operation
2024-01-01 00:12:36,96.8,steady_state,normal_operation
2024-01-01 00:12:37,97.3,steady_state,normal_operation
2024-01-01 00:12:38,97.5,steady_state,normal_operation
2024-01-01 00:12:39,97.4,steady_state,normal_operation
2024-01-01 00:12:40,98.0,steady_state,normal_operation
2024-01-01 00:12:41,98.5,steady_state,normal_operation
2024-01-01 00:12:42,98.5,steady_state,normal_operation
2024-01-01 00:12:43,98.3,steady_state,normal_operation
2024-01-01 00:12:44,98.8,steady_state,normal_operation
2024-01-01 00:12:45,98.3,steady_state,normal_operation
2024-01-01 00:12:46,98.0,steady_state,normal_operation
2024-01-01 00:12:47,97.6,steady_state,normal_operation
2024-01-01 00:12:48,97.6,steady_state,normal_operation
2024-01-01 00:12:49,98.5,steady_state,normal_operation
2024-01-01 00:12:50,98.6,steady_state,normal_operation
2024-01-01 00:12:51,99.0,steady_state,normal_operation
2024-01-01 00:12:52,99.3,steady_state,normal_operation
2024-01-01 00:12:53,99.7,steady_state,normal_operation
2024-01-01 00:12:54,99.0,steady_state,normal_operation
2024-01-01 00:12:55,99.5,steady_state,normal_operation
2024-01-01 00:12:56,99.4,steady_state,normal_operation
2024-01-01 00:12:57,99.3,steady_state,normal_operation
2024-01-01 00:12:58,99.0,steady_state,normal_operation
2024-01-01 00:12:59,98.7,steady_state,normal_operation
2024-01-01 00:13:00,98.8,steady_state,normal_operation
2024-01-01 00:13:01,98.6,steady_state,normal_operation
2024-01-01 00:13:02,99.1,steady_state,normal_operation
2024-01-01 00:13:03,99.7,steady_state,normal_operation
2024-01-01 00:13:04,99.5,steady_state,normal_operation
2024-01-01 00:13:05,99.2,steady_state,normal_operation
2024-01-01 00:13:06,99.2,steady_state,normal_operation
2024-01-01 00:13:07,99.5,steady_state,normal_operation
2024-01-01 00:13:08,99.0,steady_state,normal_operation
2024-01-01 00:13:09,98.6,steady_state,normal_operation
2024-01-01 00:13:10,98.5,steady_state,normal_operation
2024-01-01 00:13:11,98.6,steady_state,normal_operation
2024-01-01 00:13:12,98.4,steady_state,normal_operation
2024-01-01 00:13:13,98.3,steady_state,normal_operation
2024-01-01 00:13:14,98.2,steady_state,normal_operation
2024-01-01 00:13:15,98.1,steady_state,normal_operation
2024-01-01 00:13:16,98.2,steady_state,normal_operation
2024-01-01 00:13:17,98.5,steady_state,normal_operation
2024-01-01 00:13:18,98.9,steady_state,normal_operation
2024-01-01 00:13:19,99.1,steady_state,normal_operation
2024-01-01 00:13:20,98.7,steady_state,normal_operation
2024-01-01 00:13:21,98.1,steady_state,normal_operation
2024-01-01 00:13:22,98.7,steady_state,normal_operation
2024-01-01 00:13:23,98.7,steady_state,normal_operation
2024-01-01 00:13:24,98.6,steady_state,normal_operation
2024-01-01 00:13:25,99.1,steady_state,normal_operation
2024-01-01 00:13:26,99.4,steady_state,normal_operation
2024-01-01 00:13:27,99.0,steady_state,normal_operation
2024-01-01 00:13:28,98.3,steady_state,normal_operation
2024-01-01 00:13:29,98.7,steady_state,normal_operation
2024-01-01 00:13:30,98.8,steady_state,normal_operation
2024-01-01 00:13:31,98.5,steady_state,normal_operation
2024-01-01 00:13:32,98.1,steady_state,normal_operation
2024-01-01 00:13:33,98.5,steady_state,normal_operation
2024-01-01 00:13:34,98.4,steady_state,normal_operation
2024-01-01 00:13:35,97.9,steady_state,normal_operation
2024-01-01 00:13:36,98.1,steady_state,normal_operation
2024-01-01 00:13:37,98.7,steady_state,normal_operation
